position1,position2,t(s),position1_corr,position2_corr
2.96142578125,2.92724609375,158.620880365372,1.573486328125,1.549072265625
2.96142578125,2.92724609375,158.876782655716,1.573486328125,1.549072265625
2.96142578125,2.92724609375,159.13268828392,1.573486328125,1.549072265625
2.96630859375,2.93701171875,159.644699573517,1.578369140625,1.558837890625
2.97607421875,2.945556640625,159.900631427765,1.588134765625,1.5673828125
2.984619140625,2.95654296875,160.15656709671,1.5966796875,1.578369140625
2.99560546875,2.96630859375,160.412589073181,1.607666015625,1.588134765625
3.00537109375,2.974853515625,160.668537139893,1.617431640625,1.5966796875
3.013916015625,2.98583984375,160.924437761307,1.6259765625,1.607666015625
3.0224609375,2.996826171875,161.180393218994,1.634521484375,1.61865234375
3.0322265625,3.0029296875,161.69232416153,1.644287109375,1.624755859375
3.037109375,3.004150390625,161.94832110405,1.649169921875,1.6259765625
3.038330078125,3.004150390625,162.204337835312,1.650390625,1.6259765625
3.03955078125,3.00537109375,162.460264205933,1.651611328125,1.627197265625
3.03955078125,3.006591796875,162.716302633286,1.651611328125,1.62841796875
3.040771484375,3.006591796875,162.972112417221,1.65283203125,1.62841796875
3.040771484375,3.006591796875,163.228092193604,1.65283203125,1.62841796875
3.040771484375,3.006591796875,163.484050273895,1.65283203125,1.62841796875
3.040771484375,3.006591796875,163.740024805069,1.65283203125,1.62841796875
3.040771484375,3.006591796875,163.995945692062,1.65283203125,1.62841796875
3.0419921875,3.0078125,164.251978397369,1.654052734375,1.629638671875
3.0419921875,3.0078125,164.507925510407,1.654052734375,1.629638671875
3.0419921875,3.0078125,164.765159130096,1.654052734375,1.629638671875
3.0419921875,3.0078125,165.019842147827,1.654052734375,1.629638671875
3.0419921875,3.0078125,165.275785207748,1.654052734375,1.629638671875
3.0419921875,3.0078125,165.531778812408,1.654052734375,1.629638671875
3.0419921875,3.0078125,165.787692546845,1.654052734375,1.629638671875
3.043212890625,3.0078125,166.04376745224,1.6552734375,1.629638671875
3.043212890625,3.0078125,166.299622297287,1.6552734375,1.629638671875
3.046875,3.02001953125,166.811545133591,1.658935546875,1.641845703125
3.056640625,3.028564453125,167.067476511002,1.668701171875,1.650390625
3.065185546875,3.0419921875,167.323473453522,1.67724609375,1.663818359375
3.074951171875,3.050537109375,167.579463720322,1.68701171875,1.67236328125
3.0859375,3.062744140625,167.835404634476,1.697998046875,1.6845703125
3.094482421875,3.072509765625,168.091454029083,1.70654296875,1.6943359375
3.10546875,3.079833984375,168.603395223618,1.717529296875,1.70166015625
3.10791015625,3.079833984375,168.859360933304,1.719970703125,1.70166015625
3.109130859375,3.079833984375,169.115256547928,1.72119140625,1.70166015625
3.1103515625,3.0810546875,169.371143341064,1.722412109375,1.702880859375
3.1103515625,3.0810546875,169.627120733261,1.722412109375,1.702880859375
3.111572265625,3.0810546875,169.883086681366,1.7236328125,1.702880859375
3.111572265625,3.0810546875,170.139068126678,1.7236328125,1.702880859375
3.111572265625,3.082275390625,170.39506649971,1.7236328125,1.7041015625
3.11279296875,3.082275390625,170.650941848755,1.724853515625,1.7041015625
3.11279296875,3.082275390625,170.906892061234,1.724853515625,1.7041015625
3.114013671875,3.082275390625,171.16285276413,1.72607421875,1.7041015625
3.114013671875,3.082275390625,171.418757200241,1.72607421875,1.7041015625
3.114013671875,3.082275390625,171.674724578857,1.72607421875,1.7041015625
3.114013671875,3.082275390625,171.930688858032,1.72607421875,1.7041015625
3.114013671875,3.082275390625,172.186619281769,1.72607421875,1.7041015625
3.115234375,3.082275390625,172.442600011826,1.727294921875,1.7041015625
3.115234375,3.08349609375,172.698524475098,1.727294921875,1.705322265625
3.115234375,3.08349609375,172.954498291016,1.727294921875,1.705322265625
3.115234375,3.08349609375,173.21044921875,1.727294921875,1.705322265625
3.1201171875,3.096923828125,173.722391843796,1.732177734375,1.71875
3.131103515625,3.106689453125,173.978365421295,1.7431640625,1.728515625
3.140869140625,3.116455078125,174.234521627426,1.7529296875,1.73828125
3.153076171875,3.125,174.490374326706,1.76513671875,1.746826171875
3.162841796875,3.134765625,174.746261835098,1.77490234375,1.756591796875
3.172607421875,3.14453125,175.002138137817,1.78466796875,1.766357421875
3.18359375,3.155517578125,175.258110761642,1.795654296875,1.77734375
3.193359375,3.162841796875,175.770026683807,1.805419921875,1.78466796875
3.194580078125,3.162841796875,176.026033163071,1.806640625,1.78466796875
3.194580078125,3.1640625,176.281972408295,1.806640625,1.785888671875
3.194580078125,3.1640625,176.537905931473,1.806640625,1.785888671875
3.19580078125,3.1640625,176.793961048126,1.807861328125,1.785888671875
3.19580078125,3.165283203125,177.049887418747,1.807861328125,1.787109375
3.19580078125,3.165283203125,177.305817842484,1.807861328125,1.787109375
3.19580078125,3.165283203125,177.561745405197,1.807861328125,1.787109375
3.19580078125,3.165283203125,177.81775021553,1.807861328125,1.787109375
3.197021484375,3.165283203125,178.073689937592,1.80908203125,1.787109375
3.197021484375,3.16650390625,178.329642534256,1.80908203125,1.788330078125
3.197021484375,3.16650390625,178.58557510376,1.80908203125,1.788330078125
3.197021484375,3.16650390625,178.841550588608,1.80908203125,1.788330078125
3.197021484375,3.16650390625,179.097541332245,1.80908203125,1.788330078125
3.197021484375,3.16650390625,179.353415250778,1.80908203125,1.788330078125
3.197021484375,3.16650390625,179.60951757431,1.80908203125,1.788330078125
3.1982421875,3.16650390625,179.865393877029,1.810302734375,1.788330078125
3.1982421875,3.16650390625,180.121361017227,1.810302734375,1.788330078125
3.201904296875,3.177490234375,180.633634567261,1.81396484375,1.79931640625
3.21533203125,3.18603515625,180.889314174652,1.827392578125,1.807861328125
3.22509765625,3.19580078125,181.145170688629,1.837158203125,1.817626953125
3.23486328125,3.20556640625,181.401133775711,1.846923828125,1.827392578125
3.24462890625,3.21533203125,181.657258749008,1.856689453125,1.837158203125
3.253173828125,3.22509765625,181.91311621666,1.865234375,1.846923828125
3.26171875,3.23486328125,182.168968915939,1.873779296875,1.856689453125
3.271484375,3.243408203125,182.680949449539,1.883544921875,1.865234375
3.272705078125,3.24462890625,182.9368891716,1.884765625,1.866455078125
3.272705078125,3.24462890625,183.192874908447,1.884765625,1.866455078125
3.27392578125,3.245849609375,183.448822259903,1.885986328125,1.86767578125
3.27392578125,3.245849609375,183.704754590988,1.885986328125,1.86767578125
3.27392578125,3.2470703125,183.960697412491,1.885986328125,1.868896484375
3.27392578125,3.2470703125,184.216808319092,1.885986328125,1.868896484375
3.275146484375,3.2470703125,184.472695112228,1.88720703125,1.868896484375
3.275146484375,3.2470703125,184.728595495224,1.88720703125,1.868896484375
3.275146484375,3.248291015625,184.984539985657,1.88720703125,1.8701171875
3.275146484375,3.248291015625,185.240613222122,1.88720703125,1.8701171875
3.275146484375,3.248291015625,185.496516704559,1.88720703125,1.8701171875
3.275146484375,3.248291015625,185.752486467361,1.88720703125,1.8701171875
3.275146484375,3.248291015625,186.008455038071,1.88720703125,1.8701171875
3.275146484375,3.248291015625,186.264439344406,1.88720703125,1.8701171875
3.2763671875,3.24951171875,186.520402193069,1.888427734375,1.871337890625
3.2763671875,3.24951171875,186.776398420334,1.888427734375,1.871337890625
3.2763671875,3.24951171875,187.032237291336,1.888427734375,1.871337890625
3.2763671875,3.24951171875,187.288108110428,1.888427734375,1.871337890625
3.280029296875,3.2666015625,187.800136804581,1.89208984375,1.888427734375
3.292236328125,3.275146484375,188.056046247482,1.904296875,1.89697265625
3.302001953125,3.28369140625,188.312120676041,1.9140625,1.905517578125
3.310546875,3.291015625,188.568073034287,1.922607421875,1.912841796875
3.3203125,3.299560546875,188.823963165283,1.932373046875,1.92138671875
3.328857421875,3.30810546875,189.079927206039,1.94091796875,1.929931640625
3.33740234375,3.316650390625,189.335893154144,1.949462890625,1.9384765625
3.345947265625,3.321533203125,189.847756624222,1.9580078125,1.943359375
3.34716796875,3.32275390625,190.103695631027,1.959228515625,1.944580078125
3.348388671875,3.32275390625,190.359752178192,1.96044921875,1.944580078125
3.348388671875,3.323974609375,190.615723133087,1.96044921875,1.94580078125
3.348388671875,3.323974609375,190.8716173172,1.96044921875,1.94580078125
3.348388671875,3.323974609375,191.127507925034,1.96044921875,1.94580078125
3.349609375,3.323974609375,191.383535385132,1.961669921875,1.94580078125
